movieId,title,year,release_date,release_month,season,release_year_from_date,mean_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Imax,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,100,250,70mm,acting,action,actor,adapted,animated,animation,atmospheric,author,bad,based,bd,bechdel,best,betamax,bibliothek,black,blow,book,character,cinema,cinematography,classic,clearplay,clv,comedy,comic,crime,cult,dark,david,disney,drama,dvd,ending,fail,family,fantasy,fi,film,franchise,frontal,funny,good,great,imdb,james,john,library,life,love,memasa,michael,movie,movies,murder,music,national,netflix,new,nominee,nudity,oscar,overrated,owned,pg,picture,plot,protagonist,quirky,registry,relationship,remember,reviewed,robert,romance,school,sci,seen,sequel,setting,soundtrack,space,story,stylized,test,thriller,time,topless,true,tv,twist,vhs,video,violence,visually,war,world
3578,Gladiator,2000,2000-05-04,5,Spring,2000,3.868421052631579,475,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1716597900620591,0.0,0.0,0.1568778236197607,0.1876021728081791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099455584620899,0.0,0.0,0.0,0.0,0.0,0.0,0.1760515106128086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794104227139951,0.1290160110550585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709245117081865,0.0,0.0,0.0,0.0,0.0,0.1706818801514602,0.0,0.1197324205056146,0.1491569100135576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447046524529365,0.0,0.1869204024641313,0.0,0.1950066377607481,0.1765953915507071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914110342162707,0.0,0.0,0.0,0.0,0.0,0.1859154204643386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179087327732077,0.1768696409767822,0.0,0.1817866001027052,0.0
3591,Mr. Mom,1983,1983-07-22,7,Summer,1983,3.25,36,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531603306693386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459109311730495,0.0,0.0,0.0,0.0,0.6475949193272227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,Battlefield Earth,2000,2000-05-12,5,Spring,2000,1.456140350877193,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4444287651317975,0.0,0.0,0.0,0.0,0.4240155170997697,0.0,0.0,0.0,0.0,0.0,0.3943018381560435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863209265229395,0.0,0.3517309984253615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440750973777667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,Pee-wee's Big Adventure,1985,1985-07-26,7,Summer,1985,3.386138613861386,101,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389814281851768,0.0,0.0,0.0,0.0,0.0,0.2049183748592414,0.0,0.0,0.0,0.2640972007636507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640972007636507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599408495333596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178735493447858,0.0,0.0,0.3013372736372997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708508773843268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,Honeymoon in Vegas,1992,1992-08-28,8,Summer,1992,2.9696969696969697,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,Dinosaur,2000,2000-05-19,5,Spring,2000,2.975,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3306878526389648,0.0,0.0,0.0,0.0,0.4059412197281578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519725759921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617,Road Trip,2000,2000-05-19,5,Spring,2000,2.9806201550387597,129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671539342938829,0.0,0.0,0.4886932951244968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719281293779065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110768939017147,0.0,0.0,0.0,0.3178304162935328,0.0,0.0,0.0,0.4759827233182627,0.0,0.0,0.3295229294820537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660123355348244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,Small Time Crooks,2000,2000-05-19,5,Spring,2000,3.06,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147955338359028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699333500418968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,Mission: Impossible II,2000,2000-05-24,5,Spring,2000,2.8677685950413223,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.3314169071907105,0.0,0.2896984025720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719228493057711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605790769407844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324721186684517,0.0,0.0,0.3287606747988674,0.0,0.0,0.0,0.0,0.0,0.2529442822371617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756290031039033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294347505356339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,Shanghai Noon,2000,2000-05-26,5,Spring,2000,3.2520661157024793,121,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736067547963026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522648937087787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955055996526477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,The Gold Rush,1925,1925-07-13,7,Summer,1925,4.15,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2835797277214623,0.2475628558093285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751548080784374,0.0,0.1970705994349539,0.0,0.0,0.2643979349165071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178477694451726,0.0,0.0,0.2273024447959725,0.0,0.0,0.2465024583275788,0.0,0.0,0.0,0.0,0.0,0.2461525420130423,0.0,0.1726746837020908,0.4302196873630314,0.0,0.0,0.2600060366149996,0.0,0.276224704135727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630511119464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653104728596089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,On Her Majesty's Secret Service,1969,1969-12-18,12,Winter,1969,3.380952380952381,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124692042184553,0.0,0.0,0.2651083926775018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316435885160394,0.0,0.0,0.0,0.0,0.0,0.6493273947501267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042832858373089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357245955956188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390720613238799,0.2062703505167008,0.0,0.0,0.0,0.0
3635,The Spy Who Loved Me,1977,1977-07-07,7,Summer,1977,3.5064102564102564,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699112703345247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530532527045731,0.0,0.0,0.0,0.0,0.0,0.7788990614722097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433348391751994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615012311194698,0.0,0.0,0.0,0.2684784024584835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711553652511964,0.1649540573070778,0.0,0.0,0.0,0.0
3638,Moonraker,1979,1979-06-26,6,Summer,1979,3.13953488372093,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302629592106314,0.0,0.0,0.0,0.0,0.0,0.0,0.1346694492961215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940039967347327,0.0,0.0,0.0,0.0,0.0,0.3980967888867083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865533473300379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894066179617952,0.2058297317154406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058297317154406,0.0,0.7172162520619598,0.0,0.1994027743752552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078820328629101,0.1264624977278741,0.0,0.0,0.0,0.0
3639,The Man with the Golden Gun,1974,1974-12-14,12,Winter,1974,3.371794871794872,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.2872352948399098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035157636865887,0.0,0.0,0.2539367396510413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031012944353346,0.0,0.0,0.0,0.0,0.0,0.6219647741953396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914608049765805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215771796780641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247835833854046,0.197578129337486,0.0,0.0,0.0,0.0
3646,Big Momma's House,2000,2000-05-31,5,Spring,2000,2.15625,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,The Guns of Navarone,1961,1961-04-27,4,Spring,1961,3.712121212121212,66,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5617740884318645,0.2935177483471812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990178168916701,0.0,0.0,0.2483244277419529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903315351774018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228247563511486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944676853218521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978850232143971,0.3263901338849077
3668,Romeo and Juliet,1968,1968-04-02,4,Spring,1968,3.4716981132075473,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142873070123899,0.0,0.0,0.0,0.0,0.0,0.269490582096459,0.0,0.0,0.3131834301194315,0.3473173570341338,0.0,0.0,0.0,0.0,0.0,0.0,0.4079162599280556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397381080740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118553262276023,0.0,0.3980485403567928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,Blazing Saddles,1974,1974-02-07,2,Winter,1974,3.736263736263736,182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859061644624885,0.2496289845886894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777921506412071,0.4243225207520562,0.0,0.0,0.0,0.0,0.2845797853197948,0.0,0.0,0.1974841497126238,0.0,0.2830727545622585,0.0,0.0,0.0,0.2312197061477425,0.0,0.0,0.2412547285943894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832738050356776,0.0,0.0,0.0,0.2759657330248216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791977212389783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483731388534399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609645910610707,0.0,0.0,0.0,0.0
3675,White Christmas,1954,1954-10-14,10,Autumn,1954,3.7,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705946970975116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373398366410745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695093920942312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,Eraserhead,1977,1977-09-28,9,Autumn,1977,3.4859154929577465,71,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801949293961627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328634029293042,0.289793786695567,0.3012686812302051,0.0,0.0,0.2090654094806226,0.0,0.0,0.0,0.0,0.0,0.4895587075328403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921494664833168,0.2950729691488321,0.0,0.0,0.0,0.0,0.30917562456256,0.0,0.0,0.0,0.0,0.0,0.0,0.2955709914027216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,For a Few Dollars More,1965,1965-12-18,12,Winter,1965,3.9485981308411215,107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144033771514027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717825748245967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391039451467863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,Magnum Force,1973,1973-12-13,12,Winter,1973,3.5625,24,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,Blood Simple,1984,1984-03-26,3,Spring,1984,3.9943181818181817,88,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248336359825196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278905125611926,0.0,0.3833353302705515,0.0,0.0,0.0,0.276548916749527,0.3658607073544939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706380907091233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909773390924458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527401991201273,0.0,0.0,0.0,0.0
3684,The Fabulous Baker Boys,1989,1989-10-13,10,Autumn,1989,3.2857142857142856,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341694036703975,0.3888143076426351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561285500111849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207273213750742,0.0,0.0,0.0,0.0,0.0,0.0,0.4008629415763281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114398099983495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056687263765442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,Prizzi's Honor,1985,1985-06-14,6,Summer,1985,3.537037037037037,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384395551309398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418526356687454,0.0,0.0,0.0,0.3120497713520971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715439498549213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035013552918257,0.0,0.0,0.0,0.0,0.0,0.0,0.2586567345511149,0.0,0.0,0.0,0.0,0.0,0.6697237377839378,0.0,0.0,0.3255709457574844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
